1664339240040 1 android 201.55 105.61 -540.11 CN ping 1
1664339240041 36 iphoneos 366.17 86.05 -2.15 TW ping 1
1664339240041 37 iphoneos 436.48 198.62 -963.97 JP ping 1
1664339240041 38 iphoneos 135.28 94.07 -257.58 HK ping 1
1664339240041 40 android 343.58 209.73 -800.94 US ping 1
1664339240041 41 nx 209.14 23.65 202.95 JP ping 1
1664339240041 42 iphoneos 236.8 156.7 -580.81 TH ping 1
1664339240041 43 iphoneos 269.68 7.98 37.63 JP ping 1
1664339240041 44 iphoneos 192.53 59.76 72.95 JP ping 1
1664339240041 46 android 366.2 53.53 -24.53 CN ping 1
1664339240042 16 android 49.39 10.52 394.63 CN ping 1
1664339240042 15 iphoneos 130.34 91.48 -254.72 JP ping 1
1664339240042 12 android 163.01 20.82 49.71 CH ping 1
1664339240042 19 android 271.75 43.57 27.61 ID ping 1
1664339240042 13 iphoneos 367.32 38.04 15.45 JP ping 1
1664339240042 48 iphoneos 201.13 23.28 205.09 JP ping 1
1664339240043 9 android 87.53 5.83 99.42 CN ping 1
1664339240044 24 iphoneos 249.62 219.22 -849.87 JP ping 1
1664339240044 21 android 264.35 147.27 -91.34 VN ping 1
1664339240044 26 android 257.86 149.98 -95.19 MY ping 1
1664339240044 28 android 170.58 161.03 -286.69 JP ping 1
1664339240045 31 iphoneos 101.88 6.55 373.76 JP ping 1
1664339240045 32 android 285.16 190.03 -677.36 ID ping 1
1664339240045 33 android 347.89 59.12 -23.18 IT ping 1
1664339240969 21 android 255.57 148.82 -96.26 VN ping 1
1664339240969 25 iphoneos 300.18 188.49 -711.15 US ping 1
1664339240969 24 iphoneos 248.8 219.65 -859.97 JP ping 1
1664339240969 23 android 281.71 8.43 184.31 MX ping 1
1664339240969 26 android 249.01 149.45 -100.14 MY ping 1
1664339240969 27 nx 123.11 9.33 243.32 US ping 1
1664339240970 5 android 104.37 19.13 72.4 HK ping 1
1664339240970 4 iphoneos 145.3 17.18 265.0 IN ping 1
1664339240970 1 android 201.76 114.17 -545.64 CN ping 1
1664339240973 12 android 171.94 24.86 47.59 CH ping 1
1664339240973 14 android 122.75 35.19 -62.84 AR ping 1
1664339240973 18 android 269.37 41.15 26.59 ID ping 1
1664339240973 19 android 266.47 35.29 24.31 ID ping 1
1664339240975 35 iphoneos 323.89 124.2 -14.7 JP ping 1
1664339240975 36 iphoneos 371.23 89.64 5.82 TW ping 1
1664339240975 37 iphoneos 441.19 200.9 -972.83 JP ping 1
1664339240975 38 iphoneos 142.15 90.71 -251.11 HK ping 1
1664339240975 40 android 348.51 209.51 -809.87 US ping 1
1664339240975 41 nx 218.88 21.41 200.78 JP ping 1
1664339240975 42 iphoneos 232.97 161.22 -588.94 TH ping 1
1664339240975 43 iphoneos 267.56 12.41 28.74 JP ping 1
1664339240975 44 iphoneos 211.8 65.46 68.96 JP ping 2
1664339240975 45 iphoneos 166.28 13.05 293.68 US ping 1
1664339240975 46 android 366.17 56.23 -14.66 CN ping 1
1664339240975 32 android 289.67 192.31 -686.47 ID ping 1
1664339240975 30 android 82.49 -0.13 187.36 VN ping 1
1664339240978 48 iphoneos 220.85 19.53 200.31 JP ping 2
1664339240978 49 iphoneos 303.67 186.66 -706.95 CA ping 1
1664339241987 48 iphoneos 230.73 17.06 198.86 JP ping 1
1664339241987 49 iphoneos 307.32 178.9 -712.35 CA ping 1
1664339241987 50 iphoneos 44.63 27.41 380.81 JP ping 1
1664339241987 45 iphoneos 170.99 16.12 285.32 US ping 1
1664339241987 41 nx 228.55 19.01 199.3 JP ping 1
1664339241987 37 iphoneos 447.43 203.54 -980.38 JP ping 1
1664339241988 47 iphoneos 182.19 104.39 -238.09 TW ping 1
1664339241988 44 iphoneos 221.34 68.14 67.2 JP ping 1
1664339241988 21 android 238.0 146.45 -106.74 VN ping 2
1664339241988 28 android 170.68 155.59 -295.14 JP ping 1
1664339241988 24 iphoneos 257.12 221.5 -865.25 JP ping 1
1664339241988 25 iphoneos 304.17 186.71 -720.32 US ping 1
1664339241988 26 android 240.25 148.13 -105.11 MY ping 1
1664339241989 1 android 202.48 122.28 -551.46 CN ping 1
1664339241989 4 iphoneos 151.68 12.75 258.55 IN ping 1
1664339241991 12 android 181.45 27.77 46.17 CH ping 1
1664339241991 13 iphoneos 377.06 37.31 17.87 JP ping 1
1664339241991 14 android 122.05 28.19 -55.35 AR ping 1
1664339241991 15 iphoneos 140.17 90.27 -252.89 JP ping 1
1664339241991 18 android 264.9 32.38 23.74 ID ping 1
1664339241991 19 android 262.24 26.32 21.3 ID ping 1
1664339241991 32 android 294.35 193.22 -695.73 ID ping 1
1664339243008 2 iphoneos 411.87 116.25 -20.18 JP got_wax 9
1664339243009 33 android 348.75 51.75 -30.09 IT ping 1
1664339243009 31 iphoneos 109.14 9.93 367.65 JP ping 1
1664339243011 9 android 96.27 9.35 95.86 CN ping 1
1664339243012 35 iphoneos 333.94 125.07 -15.18 JP ping 1
1664339243012 36 iphoneos 374.7 94.36 13.97 TW ping 1
1664339243012 37 iphoneos 454.49 206.36 -987.33 JP ping 1
1664339243012 38 iphoneos 144.11 88.95 -241.41 HK ping 1
1664339243012 40 android 355.0 209.38 -817.72 US ping 1
1664339243012 41 nx 238.53 16.68 198.11 JP ping 1
1664339243012 42 iphoneos 234.34 167.54 -596.79 TH ping 1
1664339243012 44 iphoneos 231.12 70.64 65.38 JP ping 1
1664339243012 45 iphoneos 175.9 19.13 277.05 US ping 1
1664339243013 49 iphoneos 317.48 183.3 -728.6 CA ping 2
1664339243013 48 iphoneos 240.48 14.59 197.85 JP ping 1
1664339243015 12 android 191.03 30.78 45.2 CH ping 1
1664339243015 13 iphoneos 387.14 37.06 16.99 JP ping 1
1664339243015 14 android 122.17 26.52 -45.29 AR ping 1
1664339243015 18 android 260.12 23.98 20.55 ID ping 1
1664339243015 20 android 146.33 100.82 -221.06 RU ping 1
1664339243016 1 android 204.84 129.81 -557.91 CN ping 1
1664339243016 21 android 229.33 144.16 -111.39 VN ping 1
1664339243016 24 iphoneos 266.36 222.4 -868.97 JP ping 1
1664339243016 26 android 231.61 146.19 -109.89 MY ping 1
1664339243016 28 android 170.25 149.96 -303.45 JP ping 1
1664339243967 25 iphoneos 308.51 185.35 -729.32 US ping 1
1664339243967 26 android 222.9 144.12 -114.65 MY ping 1
1664339243967 28 android 169.29 144.55 -312.02 JP ping 1
1664339243967 27 nx 123.36 10.93 233.42 US ping 1
1664339243967 21 android 220.33 141.9 -116.17 VN ping 1
1664339243972 32 android 299.01 191.76 -704.94 ID ping 1
1664339243973 49 iphoneos 322.54 186.71 -736.99 CA ping 1
1664339243973 48 iphoneos 250.21 12.23 196.71 JP ping 1
1664339243974 35 iphoneos 343.72 127.44 -15.6 JP ping 1
1664339243974 37 iphoneos 460.62 208.96 -994.84 JP ping 1
1664339243974 40 android 360.73 209.63 -826.08 US ping 1
1664339243974 41 nx 248.45 14.23 196.91 JP ping 1
1664339243974 42 iphoneos 238.84 174.56 -602.6 TH ping 1
1664339243974 43 iphoneos 258.5 12.48 24.3 JP ping 1
1664339243974 44 iphoneos 240.9 73.01 63.48 JP ping 1
1664339243975 12 android 200.65 33.63 44.11 CH ping 1
1664339243975 15 iphoneos 143.12 87.64 -243.63 JP ping 1
1664339243975 19 android 255.19 21.16 16.09 ID ping 1
1664339243976 5 android 103.27 20.16 62.48 HK ping 1
1664339243976 4 iphoneos 157.9 8.37 251.93 IN ping 1
1664339243976 1 android 207.87 136.59 -564.77 CN ping 1
1664339243976 3 iphoneos 403.49 34.66 -47.09 JP ping 1
1664339243977 29 android 400.44 118.92 10.5 ID chat_msg 1
1664339245057 48 iphoneos 259.84 9.54 195.53 JP ping 1
1664339245058 49 iphoneos 327.6 189.66 -745.3 CA ping 1
1664339245059 36 iphoneos 378.51 98.08 22.49 TW ping 1
1664339245059 37 iphoneos 465.27 210.69 -1003.77 JP ping 1
1664339245059 41 nx 258.19 11.55 195.72 JP ping 1
1664339245059 42 iphoneos 246.48 177.17 -608.78 TH ping 1
1664339245059 44 iphoneos 250.48 75.71 61.19 JP ping 1
1664339245059 45 iphoneos 181.35 21.23 268.83 US ping 1
1664339245059 47 iphoneos 175.93 103.06 -230.35 TW ping 1
1664339245059 26 android 214.88 140.62 -119.75 MY ping 1
1664339245059 24 iphoneos 275.61 222.3 -873.1 JP ping 1
1664339245059 25 iphoneos 312.69 181.78 -737.9 US ping 1
1664339245059 28 android 167.95 139.19 -320.64 JP ping 1
1664339245060 31 iphoneos 112.95 11.18 358.36 JP ping 1
1664339245060 32 android 303.4 189.51 -713.66 ID ping 1
1664339245062 14 android 120.86 23.66 -35.75 AR ping 1
1664339245062 12 android 210.52 36.5 42.71 CH ping 1
1664339245062 18 android 252.38 20.48 14.91 ID ping 1
1664339245062 13 iphoneos 397.05 37.99 16.03 JP ping 1
1664339245062 19 android 247.52 18.91 9.99 ID ping 1
1664339245062 20 android 137.19 98.37 -217.72 RU ping 1
1664339245062 1 android 213.35 142.5 -571.0 CN ping 1
1664339246080 7 iphoneos 152.0 103.13 -272.51 TW ping 1
1664339246080 1 android 218.63 147.35 -578.13 CN ping 1
1664339246080 2 iphoneos 401.64 115.68 -18.62 JP ping 1
1664339246080 5 android 104.98 23.12 53.0 HK ping 1
1664339246083 21 android 208.07 132.32 -129.22 VN ping 2
1664339246083 26 android 210.13 135.48 -126.98 MY ping 1
1664339246083 25 iphoneos 317.94 187.31 -744.68 US ping 1
1664339246083 23 android 275.02 3.31 189.83 MX ping 1
1664339246084 12 android 229.89 42.5 39.62 CH ping 2
1664339246084 14 android 120.05 13.95 -32.7 AR ping 1
1664339246084 18 android 244.84 18.25 8.55 ID ping 1
1664339246084 8 iphoneos 146.6 101.53 -223.14 TH ping 1
1664339246086 35 iphoneos 353.79 127.09 -15.91 JP ping 1
1664339246086 36 iphoneos 381.46 102.79 30.84 TW ping 1
1664339246086 38 iphoneos 152.79 84.74 -244.11 HK ping 1
1664339246086 40 android 366.6 210.02 -834.43 US ping 1
1664339246087 41 nx 267.35 7.38 194.56 JP ping 1
1664339246087 42 iphoneos 253.19 174.63 -615.97 TH ping 1
1664339246087 44 iphoneos 269.68 80.93 56.77 JP ping 2
1664339246088 48 iphoneos 269.11 5.66 194.32 JP ping 1
1664339246088 49 iphoneos 332.79 192.51 -753.86 CA ping 1
1664339246089 32 android 307.79 186.91 -722.44 ID ping 1
1664339246089 33 android 357.33 48.12 -26.32 IT ping 1
1664339246089 30 android 73.42 -0.13 191.68 VN ping 1
1664339247005 21 android 200.59 128.54 -135.42 VN ping 1
1664339247005 24 iphoneos 285.09 223.31 -876.7 JP ping 1
1664339247005 26 android 202.85 131.87 -132.97 MY ping 1
1664339247005 27 nx 123.28 12.53 223.5 US ping 1
1664339247005 28 android 166.49 134.49 -329.45 JP ping 1
1664339247006 37 iphoneos 469.05 210.45 -1013.21 JP ping 1
1664339247007 40 android 373.14 210.11 -842.13 US ping 1
1664339247007 41 nx 276.13 2.29 193.31 JP ping 1
1664339247007 43 iphoneos 249.28 12.5 20.36 JP ping 1
1664339247007 44 iphoneos 279.35 83.72 55.1 JP ping 1
1664339247007 45 iphoneos 186.56 21.15 260.27 US ping 1
1664339247007 31 iphoneos 116.31 11.58 348.87 JP ping 1
1664339247008 1 android 224.19 151.68 -585.47 CN ping 1
1664339247009 12 android 239.42 45.34 38.06 CH ping 1
1664339247009 13 iphoneos 407.01 37.62 14.92 JP ping 1
1664339247009 14 android 113.52 15.07 -24.29 AR ping 1
1664339247009 15 iphoneos 150.18 87.15 -236.5 JP ping 1
1664339247009 16 android 41.47 14.95 390.31 CN ping 1
1664339247010 18 android 243.31 17.73 6.85 ID chat_msg 1
1664339247010 19 android 240.25 16.67 3.45 ID ping 1
1664339247012 49 iphoneos 342.68 197.63 -771.09 CA ping 2
1664339247012 50 iphoneos 45.06 34.09 373.35 JP ping 1
1664339248027 35 iphoneos 363.65 125.25 -15.1 JP ping 1
1664339248027 36 iphoneos 372.27 104.96 34.24 TW ping 1
1664339248027 42 iphoneos 257.34 176.91 -624.84 TH ping 1
1664339248027 44 iphoneos 289.03 86.72 53.32 JP ping 1
1664339248027 45 iphoneos 193.72 18.23 253.85 US ping 1
1664339248027 47 iphoneos 173.92 99.84 -220.95 TW ping 1
1664339248027 26 android 188.85 124.58 -145.59 MY ping 2
1664339248027 25 iphoneos 322.81 191.89 -752.25 US ping 1
1664339248027 28 android 164.15 130.04 -338.13 JP ping 1
1664339248027 24 iphoneos 294.25 225.97 -879.85 JP ping 1
1664339248027 21 android 192.65 125.59 -141.52 VN ping 1
1664339248028 32 android 312.08 184.22 -731.1 ID ping 1
1664339248028 31 iphoneos 120.8 13.65 339.92 JP ping 1
1664339248029 49 iphoneos 347.44 199.96 -779.79 CA ping 1
1664339248029 3 iphoneos 397.84 36.02 -38.87 JP ping 1
1664339248029 1 android 229.89 155.69 -592.94 CN ping 1
1664339248029 2 iphoneos 393.38 109.7 -17.08 JP ping 1
1664339248030 12 android 248.74 48.38 35.94 CH ping 1
1664339248030 13 iphoneos 417.03 36.8 14.0 JP ping 1
1664339248030 14 android 107.76 17.08 -15.85 AR ping 1
1664339248030 18 android 238.01 16.01 1.49 ID ping 1
1664339248966 30 android 63.96 0.75 194.94 VN ping 1
1664339248966 31 iphoneos 126.89 14.4 331.8 JP ping 1
1664339248966 32 android 316.71 182.38 -740.24 ID ping 1
1664339248967 37 iphoneos 473.69 209.91 -1022.2 JP ping 1
1664339248967 39 android 120.13 1.8 302.51 AR ping 1
1664339248967 40 android 380.35 211.82 -848.97 US ping 1
1664339248967 42 iphoneos 262.44 182.01 -632.06 TH ping 1
1664339248967 43 iphoneos 243.21 12.49 12.38 JP ping 1
1664339248967 44 iphoneos 298.68 88.99 51.37 JP ping 1
1664339248970 11 iphoneos 120.13 1.77 302.48 TR ping 1
1664339248970 8 iphoneos 148.51 102.78 -232.97 TH ping 1
1664339248970 12 android 257.89 51.22 33.02 CH ping 1
1664339248971 13 iphoneos 426.7 37.42 16.52 JP ping 1
1664339248971 14 android 105.13 18.79 -6.35 AR ping 1
1664339248971 15 iphoneos 152.57 85.37 -246.13 JP ping 1
1664339248971 19 android 235.62 14.47 -5.24 ID ping 1
1664339248971 20 android 129.93 96.71 -210.92 RU ping 1
1664339248971 27 nx 123.18 13.51 213.52 US ping 1
1664339248971 21 android 185.9 121.52 -148.36 VN ping 1
1664339248971 24 iphoneos 303.55 229.08 -882.96 JP ping 1
1664339248971 26 android 183.19 119.58 -152.17 MY ping 1
1664339248972 48 iphoneos 278.11 2.26 191.48 JP ping 1
1664339248972 49 iphoneos 352.06 202.17 -788.61 CA ping 1
1664339248973 3 iphoneos 393.9 36.29 -29.57 JP ping 1
1664339248973 2 iphoneos 388.97 100.58 -15.66 JP ping 1
1664339248973 1 android 235.59 159.89 -600.42 CN ping 1
1664339250039 5 android 117.29 24.37 57.21 HK ping 1
1664339250039 4 iphoneos 164.81 9.67 244.74 IN ping 1
1664339250039 1 android 241.36 163.91 -607.96 CN ping 1
1664339250039 3 iphoneos 386.53 38.25 -22.97 JP ping 1
1664339250040 35 iphoneos 373.54 123.36 -13.54 JP ping 1
1664339250040 36 iphoneos 364.88 103.58 27.5 TW ping 1
1664339250040 40 android 386.78 214.67 -856.13 US ping 1
1664339250040 42 iphoneos 266.49 185.02 -640.73 TH ping 1
1664339250040 44 iphoneos 308.42 91.4 48.78 JP ping 1
1664339250040 45 iphoneos 203.01 17.55 249.62 US ping 1
1664339250040 47 iphoneos 169.65 96.68 -212.43 TW ping 1
1664339250042 12 android 267.86 53.95 32.24 CH ping 1
1664339250042 14 android 105.58 23.22 13.64 AR ping 2
1664339250042 18 android 234.7 13.86 -7.84 ID ping 1
1664339250042 19 android 233.13 12.21 -14.81 ID ping 1
1664339250043 21 android 174.56 113.61 -162.61 VN ping 2
1664339250043 24 iphoneos 312.87 231.2 -886.07 JP ping 1
1664339250043 25 iphoneos 325.96 193.01 -761.81 US ping 1
1664339250043 26 android 177.1 116.86 -159.67 MY ping 1
1664339250043 28 android 158.08 124.26 -332.67 JP ping 1
1664339250044 34 android 49.55 0.63 194.69 HK ping 1
1664339250045 49 iphoneos 356.41 205.83 -797.12 CA ping 1
1664339250994 32 android 321.74 187.95 -747.88 ID ping 1
1664339250994 31 iphoneos 133.64 12.66 324.53 JP ping 1
1664339250995 35 iphoneos 383.56 123.7 -13.29 JP ping 1
1664339250995 36 iphoneos 358.18 98.15 22.25 TW ping 1
1664339250995 38 iphoneos 154.36 85.13 -243.35 HK got_wax 16
1664339250995 41 nx 279.01 2.5 191.08 JP got_wax 2
1664339250995 42 iphoneos 271.18 188.32 -648.99 TH ping 1
1664339250995 44 iphoneos 317.78 94.39 45.54 JP ping 1
1664339250995 45 iphoneos 212.07 17.85 244.92 US ping 1
1664339250996 12 android 277.58 56.78 32.69 CH ping 1
1664339250996 13 iphoneos 436.63 36.69 17.81 JP ping 1
1664339250996 14 android 106.71 25.73 23.31 AR ping 1
1664339250996 26 android 166.34 114.39 -176.58 MY ping 2
1664339250996 24 iphoneos 322.49 232.36 -889.29 JP ping 1
1664339250996 28 android 162.64 119.51 -324.86 JP ping 1
1664339250996 21 android 166.73 113.14 -174.91 VN ping 1
1664339250996 27 nx 123.26 14.49 203.52 US ping 1
1664339250996 25 iphoneos 329.48 190.97 -771.12 US ping 1
1664339250998 2 iphoneos 381.86 93.88 -13.19 JP ping 1
1664339250998 1 android 247.16 168.59 -614.81 CN ping 1
1664339250999 29 android 400.44 118.92 10.5 ID chat_msg 1
1664339251000 49 iphoneos 361.42 209.5 -805.19 CA ping 1
1664339251966 5 android 122.6 22.57 61.15 HK ping 1
1664339251966 1 android 253.02 173.67 -621.4 CN ping 1
1664339251966 3 iphoneos 384.28 38.34 -32.77 JP ping 1
1664339251966 31 iphoneos 139.75 13.96 316.67 JP ping 1
1664339251966 32 android 327.23 191.96 -755.61 ID ping 1
1664339251966 30 android 54.48 1.65 197.98 VN ping 1
1664339251967 24 iphoneos 332.13 233.03 -892.5 JP ping 1
1664339251967 21 android 164.11 112.26 -180.11 VN ping 1
1664339251967 26 android 162.14 112.78 -185.57 MY ping 1
1664339251967 28 android 158.17 113.9 -317.81 JP ping 1
1664339251968 35 iphoneos 393.06 120.48 -13.05 JP ping 1
1664339251968 36 iphoneos 352.29 90.92 18.63 TW ping 1
1664339251968 37 iphoneos 479.2 209.96 -1030.16 JP NONE 0
1664339251968 38 iphoneos 154.36 85.13 -243.35 HK got_wax 4
1664339251968 40 android 388.29 216.45 -865.94 US ping 1
1664339251968 42 iphoneos 276.61 187.92 -657.73 TH ping 1
1664339251968 43 iphoneos 237.73 11.13 4.05 JP ping 1
1664339251968 44 iphoneos 336.44 100.03 39.28 JP ping 2
1664339251968 47 iphoneos 167.41 94.6 -202.8 TW ping 1
1664339251968 8 iphoneos 149.52 102.57 -242.94 TH ping 1
1664339251972 49 iphoneos 366.83 212.65 -813.07 CA ping 1
1664339251974 12 android 287.36 59.51 32.42 CH ping 1
1664339251974 13 iphoneos 432.48 37.28 8.62 JP ping 1
1664339251974 14 android 107.71 19.79 31.7 AR ping 1
1664339251974 18 android 231.37 11.6 -17.19 ID ping 1
1664339251974 19 android 228.72 9.96 -23.76 ID ping 1
1664339251974 20 android 120.6 93.14 -209.47 RU ping 1
1664339252964 45 iphoneos 220.17 16.31 238.94 US ping 1
1664339252964 40 android 389.59 219.66 -875.35 US ping 1
1664339252965 36 iphoneos 343.5 86.3 16.97 TW ping 1
1664339252965 44 iphoneos 345.05 102.08 34.43 JP ping 1
1664339252965 42 iphoneos 280.67 188.42 -666.99 TH ping 1
1664339252972 14 android 108.53 11.17 37.14 AR ping 1
1664339252972 18 android 227.09 9.34 -26.21 ID ping 1
1664339252973 5 android 130.53 22.95 67.33 HK ping 1
1664339252973 4 iphoneos 174.75 9.39 243.18 IN ping 1
1664339252973 1 android 258.59 178.2 -628.65 CN ping 1
1664339252973 2 iphoneos 374.65 87.36 -10.76 JP ping 1
1664339252975 34 android 53.63 5.58 186.94 HK ping 1
1664339252975 31 iphoneos 145.5 15.76 308.58 JP ping 1
1664339252983 21 android 159.26 110.09 -191.36 VN ping 1
1664339252983 25 iphoneos 335.04 194.88 -778.78 US ping 1
1664339252983 26 android 158.63 110.78 -194.88 MY ping 1
1664339252983 24 iphoneos 341.69 231.44 -895.68 JP ping 1
1664339253962 30 android 54.84 0.77 192.77 VN got_wax 9
1664339253962 32 android 333.13 191.86 -763.91 ID ping 1
1664339253962 34 android 62.16 3.84 181.5 HK ping 1
1664339253969 21 android 156.82 108.34 -198.9 VN ping 1
1664339253969 26 android 155.77 108.7 -204.29 MY ping 1
1664339253969 27 nx 121.78 15.12 193.59 US ping 1
1664339253969 25 iphoneos 341.91 198.65 -785.3 US ping 1
1664339253970 13 iphoneos 434.45 37.34 -1.24 JP ping 1
1664339253970 14 android 107.87 10.85 47.29 AR ping 1
1664339253970 15 iphoneos 154.7 85.84 -245.62 JP got_wax 11
1664339253970 19 android 225.64 7.74 -33.18 ID ping 1
1664339253971 49 iphoneos 372.39 216.06 -820.69 CA ping 1
1664339253973 35 iphoneos 402.35 116.42 -13.28 JP ping 1
1664339253973 36 iphoneos 333.75 88.56 17.89 TW ping 1
1664339253973 38 iphoneos 143.87 85.4 -239.6 HK ping 1
1664339253973 40 android 392.66 221.28 -884.93 US ping 1
1664339253973 41 nx 279.23 2.49 191.35 JP got_wax 8
1664339253973 42 iphoneos 285.06 189.79 -676.21 TH ping 1
1664339253973 43 iphoneos 232.83 9.69 -4.58 JP ping 1
1664339253973 44 iphoneos 353.32 104.84 29.39 JP ping 1
1664339253973 45 iphoneos 227.24 13.45 232.37 US ping 1
1664339253973 48 iphoneos 279.95 2.5 190.85 JP got_wax 10
1664339253974 5 android 138.26 24.08 73.89 HK ping 1
1664339253974 1 android 263.85 181.9 -636.43 CN ping 1
1664339254968 2 iphoneos 367.74 89.73 -3.67 JP ping 1
1664339254970 24 iphoneos 351.04 228.93 -898.63 JP ping 1
1664339254970 21 android 154.46 106.03 -208.45 VN ping 1
1664339254970 23 android 274.24 3.18 199.84 MX ping 1
1664339254970 26 android 152.51 106.61 -213.52 MY ping 1
1664339254970 29 android 400.44 118.92 10.5 ID ping 1
1664339254970 49 iphoneos 377.89 219.31 -828.72 CA ping 1
